Image_Name,ymin,xmin,ymax,xmax,class_
c2a69d197d6fe8cadc6762b71c0cd312.jpg,114.305,16.6732,800.184,1185.65,Mirage2000
c2b40fc1328d6963972c3177c50fe9f5.jpg,277.837,136.066,378.999,451.538,B52
c2c5fd48e3545975fc858ac731dc705f.jpg,98.8342,78.6172,486.861,962.91,JAS39
c2cca7a305fc3553e0aa3d6a76419cfe(1).jpg,304.39,308.877,600.153,613.172,J20
c2cca7a305fc3553e0aa3d6a76419cfe(2).jpg,413.799,470.666,532.92,899.437,J20
c2f86f6925c982173b34fa242b63cbcf.jpg,0.0,23.5538,1311.41,2051.56,B52
c3074b6b0803ad38fe183674bef3d098.jpg,75.3668,16.9691,606.735,1509.76,Tornado
c314b25ef5dc3522708090507916f0de(1).jpg,26.1599,0.0,855.875,891.136,B2
c314b25ef5dc3522708090507916f0de(2).jpg,600.685,637.774,996.541,1509.51,B2
c314b25ef5dc3522708090507916f0de(3).jpg,22.8586,0.0,875.394,1570.21,B2
c3970c562e460e7ec264dbad24755f60.jpg,1377.8,2824.81,1861.37,3449.94,JAS39
c39e1e81d1ed70a62057e7f9c275fb6e(1).jpg,321.317,640.518,392.056,720.808,B52
c39e1e81d1ed70a62057e7f9c275fb6e(2).jpg,317.526,814.641,380.911,894.935,B52
c39e1e81d1ed70a62057e7f9c275fb6e(3).jpg,345.886,276.444,416.814,357.751,B52
c39e1e81d1ed70a62057e7f9c275fb6e(4).jpg,351.447,98.7635,426.645,181.751,B52
c3a3cee179a8167959f0ef7acd68e6fe.jpg,428.757,0.0,1951.08,2798.61,B52
c3b03b89d16936bcb1c9df96b3c7937b(1).jpg,175.044,117.545,268.45,405.356,Tornado
c3b03b89d16936bcb1c9df96b3c7937b(2).jpg,140.68,516.989,344.748,948.761,B52
c3b03b89d16936bcb1c9df96b3c7937b(3).jpg,79.1021,305.246,138.707,508.322,Tornado
c4066b520ad6b2c2c7bee13ddee505a6.jpg,523.417,596.042,736.748,1236.57,J20
c4134ed88a952db75fd7b6f5a5928e61.jpg,183.912,119.587,761.528,1555.73,Tornado
c4db30c8b48ce0107a9edbdff38843e5.jpg,80.3246,0.0,471.543,677.924,J20
c4e7bd33562e5ac9808f777e4c61cb45(1).jpg,358.797,682.347,724.852,1380.23,Tornado
c4e7bd33562e5ac9808f777e4c61cb45(2).jpg,1275.47,418.229,1330.56,537.408,JAS39
c50c4d34ee596b9615b058aa4f18d307(1).jpg,670.67,273.937,835.18,638.299,F14
c50c4d34ee596b9615b058aa4f18d307(2).jpg,145.442,463.381,233.539,714.174,F14
c50c4d34ee596b9615b058aa4f18d307(3).jpg,476.704,458.3,601.752,775.476,F14
c50c4d34ee596b9615b058aa4f18d307(4).jpg,307.595,615.004,407.162,897.287,F14
c51be722ef3f2e1566d8b7c45ce8f3cb.jpg,221.79,6.2027,578.638,1172.92,E2
c541835020657252d121c6b149195366(1).jpg,141.27,32.5574,184.387,93.6938,F14
c541835020657252d121c6b149195366(2).jpg,195.64,299.838,239.097,347.22,F14
c541835020657252d121c6b149195366(3).jpg,259.335,500.701,277.601,547.834,JAS39
c541835020657252d121c6b149195366(4).jpg,222.042,413.2,251.931,455.886,JAS39
c541835020657252d121c6b149195366(5).jpg,222.14,412.752,252.196,454.542,F14
c5485f76627048925d23b672ed07ba7a(1).jpg,771.637,739.442,888.755,1021.09,F14
c5485f76627048925d23b672ed07ba7a(2).jpg,968.331,698.381,1107.31,1031.36,F14
c5485f76627048925d23b672ed07ba7a(3).jpg,743.504,420.925,838.251,666.976,F14
c59a089e1fe136be80d2a59774068a4c(1).jpg,310.457,62.5419,522.696,318.274,F14
c59a089e1fe136be80d2a59774068a4c(2).jpg,275.718,129.156,416.846,452.514,F14
c59a089e1fe136be80d2a59774068a4c(3).jpg,224.914,431.45,367.951,746.688,F14
c59a089e1fe136be80d2a59774068a4c(4).jpg,119.909,604.24,298.07,924.903,F14
c5c70bc90898e2312a4a4f96a9980f5e.jpg,675.685,662.071,874.935,2008.22,B2
c5f4358b578c4f70cb211eb8f4acb039.jpg,122.899,2.74548,803.21,1068.69,F14
c690eaef524ae7e0fb2a90fc1b9e27db(1).jpg,58.2834,404.089,236.72,570.959,J20
c690eaef524ae7e0fb2a90fc1b9e27db(2).jpg,331.275,275.049,481.82,435.288,J20
c726f95dee39cbf45e88981453bb7a9b.jpg,293.416,335.976,714.257,775.331,F14
c7539e76800aeeec3978d4c62ce51ab9(2).jpg,317.953,242.053,410.413,560.688,JAS39
c7573e38c39d54676aef8e6d4cdcff65(1).jpg,413.051,271.342,783.022,1703.36,JAS39
c7573e38c39d54676aef8e6d4cdcff65(2).jpg,1097.11,1665.78,1157.3,1771.27,J20
c76f0b7ee0c371a02ce52e7a872c5634(1).jpg,232.985,237.043,758.863,1113.65,JAS39
c76f0b7ee0c371a02ce52e7a872c5634(2).jpg,51.1326,333.255,385.671,1061.4,JAS39
c774c48eb0e5d602476f18dc52b7457b(1).jpg,277.11,1138.85,534.707,1733.89,J20
c774c48eb0e5d602476f18dc52b7457b(2).jpg,451.04,126.587,757.193,839.755,J20
c786c6b8439139555fb77ce3855c83ea.jpg,1348.44,2026.99,1753.12,2369.12,E2
c7b8e91eb28700c9130dc8c90ee4dd75(1).jpg,351.587,297.301,519.279,958.376,JAS39
c7b8e91eb28700c9130dc8c90ee4dd75(2).jpg,345.511,541.907,390.252,732.583,JAS39
c7b8e91eb28700c9130dc8c90ee4dd75(3).jpg,344.226,539.876,391.068,736.54,Mirage2000
c7b8e91eb28700c9130dc8c90ee4dd75(4).jpg,238.357,443.778,267.466,505.726,Tornado
c7cfdc7c444db630a5e1add17b75bb3e.jpg,1404.72,1966.33,1575.4,2598.2,E2
c7d62347a7bc71af535e2caa0f0b2ec7.jpg,630.761,29.4703,1555.35,2954.01,B2
c7f3510f82fd7f315da88891287570c0(1).jpg,107.316,226.57,329.829,788.586,Mirage2000
c7f3510f82fd7f315da88891287570c0(2).jpg,195.211,164.623,536.325,863.141,Mirage2000
c7f3510f82fd7f315da88891287570c0(3).jpg,205.087,119.003,537.476,587.34,Mirage2000
c81be670d50af8f18af85022b5a75e08.jpg,1070.75,1261.23,1107.84,1417.51,B2
c85c249eaf3f25334024aab74c524e1a(1).jpg,838.425,1466.85,1407.19,3469.78,Tornado
c85c249eaf3f25334024aab74c524e1a(2).jpg,1075.85,2166.19,1631.39,3786.95,Tornado
c875f50c25a0011fe1218025cec3a436.jpg,356.411,620.757,978.477,860.849,B2
c91e2a2ad941e30e181225d6234a240d.jpg,376.887,396.02,1345.26,2212.44,J20
c927e7785bfe034fed6038d0d01aad87.jpg,49.1077,125.536,457.557,800.473,Tornado
c92c9e93ab46566c2e9f4912d6f80580.jpg,766.078,1806.31,1243.55,2137.7,JAS39
c9336ad61cffc3c19d63579701238093(2).jpg,112.667,723.026,246.544,854.728,JAS39
c93927cc9adf48e903c4673a1609051f.jpg,305.146,85.3734,720.915,1743.75,B52
c94ddef8ccba0cc7813dc9f596821ff4.jpg,936.388,1134.26,1313.86,2792.58,E2
ca008cfc9b555649b1ea3b81881760be.jpg,1434.33,1064.12,2059.42,1914.64,JAS39
ca335eedd38e391d4b6b25d5bf0949b7(1).jpg,259.047,2469.27,352.854,2835.12,B52
ca335eedd38e391d4b6b25d5bf0949b7(2).jpg,1447.19,298.483,1705.71,776.203,B52
ca335eedd38e391d4b6b25d5bf0949b7(3).jpg,258.757,2473.79,353.475,2837.61,E2
ca39106f3932702e92cbccf8a799d1a1(1).jpg,490.802,960.618,531.241,1048.01,F14
ca39106f3932702e92cbccf8a799d1a1(2).jpg,346.254,849.099,390.428,936.7,F14
ca39106f3932702e92cbccf8a799d1a1(3).jpg,239.062,956.01,285.755,1053.31,F14
ca93ed0d486ae6639505fe18c2d0c345.jpg,131.346,18.7622,634.636,1147.81,Tornado
ca9ddc56e0a286083e8dd1b651508231.jpg,164.422,293.277,384.306,675.993,F14
ca9fe284a1dcb81e5ae75f0dab98e792.jpg,664.068,417.885,1013.14,1428.89,Tornado
cad06f3bb992d8b960160fb6a9b2b966.jpg,1178.12,1002.45,1460.12,2412.1,B2
cad9d9b8dbf76adab3891a792cb8dd32(1).jpg,788.003,1635.1,1002.26,1838.13,JAS39
cad9d9b8dbf76adab3891a792cb8dd32(2).jpg,1029.22,1074.69,1241.45,1280.49,JAS39
cad9d9b8dbf76adab3891a792cb8dd32(3).jpg,667.712,1167.25,882.59,1373.7,JAS39
cad9d9b8dbf76adab3891a792cb8dd32(4).jpg,294.888,955.847,520.427,1165.27,JAS39
cb5964c5e408be25f3e14c09f9c5e4bd.jpg,437.989,566.395,571.58,1039.28,JAS39
cb818f52825620202d5eccec3505ec19(1).jpg,261.767,14.6342,489.761,751.954,B2
cb818f52825620202d5eccec3505ec19(2).jpg,137.954,140.45,156.531,190.457,B2
cbe4638a6ca18772705066c1873597b2.jpg,1999.51,2598.91,2287.29,2935.05,JAS39
cc17045cedab0e91317f796b637c99b2(1).jpg,406.083,659.177,732.008,1650.65,JAS39
cc17045cedab0e91317f796b637c99b2(2).jpg,527.716,234.879,871.072,1256.21,JAS39
ccc9dfc63848616719165eca43c62242(1).jpg,309.962,516.347,327.261,566.699,J20
ccc9dfc63848616719165eca43c62242(2).jpg,365.228,124.049,383.967,189.303,J20
ccc9dfc63848616719165eca43c62242(3).jpg,289.87,693.738,308.997,734.114,J20
ccc9dfc63848616719165eca43c62242(4).jpg,301.732,724.732,320.717,770.351,J20
ccc9dfc63848616719165eca43c62242(5).jpg,345.727,821.271,365.351,873.328,J20
ccc9dfc63848616719165eca43c62242(6).jpg,334.23,332.182,351.589,388.741,J20
ccc9dfc63848616719165eca43c62242(7).jpg,323.009,764.042,340.162,815.712,J20
cd290725f5730032df2997756899292e.jpg,458.841,1807.41,1319.81,2328.95,Mirage2000
cd35eb002404af29580b2cba320a1178(1).jpg,302.323,420.588,406.578,981.086,J20
cd6ae34056ac9c85015b51bd1cb660cc.jpg,226.637,2728.42,986.023,3509.13,B2
cd898b80e8e6d5e293d2b64e0463d40d.jpg,225.587,56.6254,483.054,892.859,Mirage2000
cdab7da51de22f6a4bba3379f16a0aaf.jpg,125.232,484.188,138.659,528.369,B52
cdb41f11bd6f988bdaaa79f7752aa0a8(1).jpg,104.49,102.336,660.58,913.335,J20
cdb41f11bd6f988bdaaa79f7752aa0a8(2).jpg,102.784,448.258,658.611,916.471,J20
cdb810ba1c99c7f417c635235525b21a.jpg,284.679,159.353,442.074,746.569,F14
cdd0a94b86c6f17e715f5207d19cfc0b(2).jpg,377.182,0.311945,456.664,70.1449,Tornado
cde476603a456290e76f3b68dcc0699a(1).jpg,1300.99,776.475,1356.34,840.557,Tornado
cde476603a456290e76f3b68dcc0699a(2).jpg,284.071,242.745,338.546,307.278,Tornado
cde476603a456290e76f3b68dcc0699a(3).jpg,283.958,242.399,337.646,308.304,B52
ce94293b0de266ea7472fff922ccd9d3.jpg,295.212,9.90312,637.873,674.275,JAS39
ceed7f8f9e78319d7aaedb0eeb25a1e9.jpg,1431.37,2048.48,1499.84,2308.07,E2
cf10284c3c11257f0d46d843adbcb18c.jpg,355.876,17.7929,894.252,1782.73,E2
cf1f19fb6737f7419ce449ca0f0737cd.jpg,225.12,0.0,1262.44,1130.95,B2
cfb97ffd43cd0031379a4a50a44eed3a.jpg,244.779,418.553,338.66,594.636,B52
cffcb2ffc8d9b3af45712136debee081.jpg,939.275,1234.52,1165.08,1640.93,E2
d0af7bcd9a2208350f47a9611e96d2e1.jpg,715.547,87.1675,1755.49,2267.3,JAS39
d0b1c7c3e43c07223ca5169fb4eb1054(1).jpg,642.158,766.214,1075.67,2258.1,F14
d0b1c7c3e43c07223ca5169fb4eb1054(2).jpg,417.118,1500.25,677.724,2162.16,F14
d0b1c7c3e43c07223ca5169fb4eb1054(3).jpg,653.29,770.335,1061.33,1769.12,F14
d0b1c7c3e43c07223ca5169fb4eb1054(4).jpg,414.599,1504.92,680.506,2166.4,J20
d0bb0b9c45054d301b8ce59316e336a3(1).jpg,152.28,388.002,267.633,432.561,B2
d0bb0b9c45054d301b8ce59316e336a3(2).jpg,312.829,108.927,427.551,154.984,B2
d0bb0b9c45054d301b8ce59316e336a3(3).jpg,150.42,98.0948,266.109,145.336,B2
d1a1332352000f01f2521e9aa5102186.jpg,1120.39,703.434,2082.23,1899.4,E2
d1ac470de8df7b670b3ae8fff7b647c0.jpg,602.597,1368.77,1973.11,2438.4,E2
d1b4ac84e1000ed524cfe8838dc14df8.jpg,1319.9,3.05879,2007.6,2593.64,B52
d1ff004e8a51eccad3800a330b894269.jpg,219.685,260.704,1180.79,1436.84,E2
d20a02d35dd3902ac74ea9efb4537c67.jpg,499.568,157.041,1634.52,3172.36,Tornado
d217f99646f609083387edcd1ba6e6e7.jpg,236.336,94.5215,353.118,579.671,B52
d21ce6231814a7818e0f02d64d90f637(1).jpg,1428.81,2120.26,2234.32,4445.31,Tornado
d21ce6231814a7818e0f02d64d90f637(2).jpg,2230.58,2796.36,2976.2,5043.03,Tornado
d21ce6231814a7818e0f02d64d90f637(3).jpg,364.414,1547.98,1188.92,3891.58,Tornado
d21d92d5810a4765c5a74055335149e5.jpg,14.1786,419.55,163.872,507.687,JAS39
d2353274663747bead7192ebdd503dd2(1).jpg,880.377,805.21,976.547,1183.19,F14
d2353274663747bead7192ebdd503dd2(2).jpg,1054.93,826.77,1147.96,1204.4,F14
d2353274663747bead7192ebdd503dd2(3).jpg,908.182,391.286,1000.36,743.919,F14
d2353274663747bead7192ebdd503dd2(4).jpg,797.015,460.43,897.186,836.357,F14
d2f2306a91a4c9809aff31f90ef1a76b(1).jpg,1271.94,1999.32,1977.85,2331.27,E2
d2f2306a91a4c9809aff31f90ef1a76b(2).jpg,1309.61,1949.52,2033.31,2299.71,E2
d2f2c0d1c0d1684598f0d1ad2b64775e.jpg,1358.72,2005.72,1461.69,2385.69,E2
d3c3e2551fc17d45c6ac4bb505a045ad.jpg,94.4743,17.1559,541.392,1024.0,Tornado
d40f0c9750e508349ad78753a4e3f424(1).jpg,244.314,302.555,284.902,402.202,J20
d40f0c9750e508349ad78753a4e3f424(2).jpg,243.969,298.448,284.821,405.67,JAS39
d41a3c0ac42e993246d02209b682a106.jpg,41.0771,50.9513,586.884,431.506,JAS39
d43f0dc498092f2d09562aa943a91e2e(1).jpg,470.328,610.156,629.22,1095.51,E2
d43f0dc498092f2d09562aa943a91e2e(2).jpg,514.184,420.781,569.31,566.184,E2
d4a19e6524ed06786bc75802388069cd.jpg,38.3194,49.2778,3194.27,4319.8,Tornado
d4de686511f6a8ab17416672def2bc8a(1).jpg,389.45,654.77,587.777,960.318,Mirage2000
d4de686511f6a8ab17416672def2bc8a(10).jpg,303.397,319.469,351.85,396.609,Mirage2000
d4de686511f6a8ab17416672def2bc8a(11).jpg,315.604,583.847,374.271,688.188,Mirage2000
d4de686511f6a8ab17416672def2bc8a(12).jpg,318.821,217.135,391.385,339.628,Mirage2000
d4de686511f6a8ab17416672def2bc8a(13).jpg,332.696,317.28,426.858,469.111,Mirage2000
d4de686511f6a8ab17416672def2bc8a(14).jpg,310.276,378.072,372.797,488.428,Mirage2000
d4de686511f6a8ab17416672def2bc8a(15).jpg,308.891,679.081,358.793,781.312,Mirage2000
d4de686511f6a8ab17416672def2bc8a(16).jpg,223.308,0.297751,267.202,131.189,B52
d4de686511f6a8ab17416672def2bc8a(17).jpg,297.06,663.019,357.463,773.832,Mirage2000
d4de686511f6a8ab17416672def2bc8a(2).jpg,347.899,2.58362,477.307,223.05,Mirage2000
d4de686511f6a8ab17416672def2bc8a(3).jpg,386.393,81.2787,580.55,391.817,Mirage2000
d4de686511f6a8ab17416672def2bc8a(4).jpg,351.861,863.865,488.424,1078.83,Mirage2000
d4de686511f6a8ab17416672def2bc8a(5).jpg,328.89,602.585,429.374,773.33,Mirage2000
d4de686511f6a8ab17416672def2bc8a(6).jpg,355.781,436.459,480.115,640.408,Mirage2000
d4de686511f6a8ab17416672def2bc8a(7).jpg,506.087,253.324,865.355,816.627,Mirage2000
d4de686511f6a8ab17416672def2bc8a(8).jpg,324.166,477.799,393.381,604.164,Mirage2000
d4de686511f6a8ab17416672def2bc8a(9).jpg,323.13,735.484,399.993,869.348,Mirage2000
d567827d95dfc691403ab2840d75471f(1).jpg,1210.66,1273.05,1559.74,2721.44,E2
d567827d95dfc691403ab2840d75471f(2).jpg,1349.96,456.066,1589.97,1483.14,E2
d567827d95dfc691403ab2840d75471f(3).jpg,1493.15,2591.99,1762.08,3640.68,E2
d567827d95dfc691403ab2840d75471f(4).jpg,1418.81,74.4517,1609.92,748.896,E2
d567827d95dfc691403ab2840d75471f(5).jpg,1477.44,3547.9,1670.12,4257.86,E2
d57384bbebb1e98866555caefd4a2f4c(1).jpg,196.213,291.345,241.045,339.048,B2
d57384bbebb1e98866555caefd4a2f4c(2).jpg,363.209,199.728,914.195,536.862,Tornado
d58092463a49b6764a6f339d1c4e60da.jpg,177.795,24.386,573.92,1018.67,JAS39
d586fc3dc9ac001ee1ee658309973b24(1).jpg,961.074,177.93,1274.81,1216.91,J20
d586fc3dc9ac001ee1ee658309973b24(2).jpg,654.482,1641.53,1011.69,2664.87,J20
d5a82e9cf79480ad025174917840649f.jpg,1083.26,178.242,1401.82,2707.49,B2
d5b9e9d684268bf210815ce4d8e09102.jpg,268.323,27.1204,699.254,1699.65,B52
d6244a7b3e7a6a33c765c90573dfc35f.jpg,125.175,119.181,384.371,783.91,J20
d67791448dc68a59a70c54cba4d545f5(1).jpg,557.823,81.9949,1222.54,1022.12,B2
d67791448dc68a59a70c54cba4d545f5(2).jpg,565.947,312.381,773.957,1004.61,B2
d6819ed22c6032216593e1b6f53a5eae(1).jpg,217.76,144.562,429.639,432.847,F14
d6819ed22c6032216593e1b6f53a5eae(2).jpg,339.176,361.081,797.277,965.275,F14
d6e49c19b398679cf1225820d8675655(1).jpg,222.867,457.056,355.779,796.488,J20
d6e49c19b398679cf1225820d8675655(2).jpg,795.485,205.923,883.731,495.726,J20
d6e49c19b398679cf1225820d8675655(3).jpg,242.25,1394.32,358.503,1702.15,J20
d6e49c19b398679cf1225820d8675655(4).jpg,590.831,286.233,691.919,597.48,J20
d6e8b5525aaace00a7d9f6eb8834da90.jpg,453.17,1327.85,540.671,1610.79,F14
d6f2f15cb09026ee74d9227065ebdd6c(1).jpg,288.552,3.50209,965.693,635.322,B2
d6f2f15cb09026ee74d9227065ebdd6c(2).jpg,280.072,6.57507,955.28,640.0,B52
d78fba36df694d81eddc174e9a0c969a(1).jpg,1147.95,1755.56,1937.1,2047.57,E2
d78fba36df694d81eddc174e9a0c969a(2).jpg,1150.01,1783.38,1907.53,2151.34,E2
d7a3259fee34d4e2e25c2d92f5375588.jpg,492.481,552.806,768.996,1224.79,JAS39
d7b12d9fdf2badb8ab17b895b8f1694e(1).jpg,1838.48,2593.2,2415.68,3836.25,Tornado
d7b12d9fdf2badb8ab17b895b8f1694e(2).jpg,1976.9,5023.61,2264.01,5579.5,Tornado
d7feca54a66331f446666f0c30c03747.jpg,631.674,23.724,2100.0,1539.09,F14
d807d842547c54c6f22aecf48999d4a5(2).jpg,1887.28,2127.43,2070.71,2354.17,JAS39
d842fbfa0d799862b00a11fd7b898adc.jpg,358.277,856.334,875.286,2234.84,JAS39
d8baae4cb51e599eafe1e985ecac7c77.jpg,2133.17,3700.16,2633.68,4971.84,E2
d8bc098c72dcb2f497f346f7e44f4f85.jpg,0.0,0.0,1927.07,2568.69,B52
d8fa9996416282e57590941f806bb6e1.jpg,352.558,422.476,862.457,1920.0,B52
d92ddbe4955c3f4229517dde850f98bb(1).jpg,1308.76,2618.7,1580.53,3395.05,Tornado
d92ddbe4955c3f4229517dde850f98bb(2).jpg,993.102,1480.42,1288.48,2330.73,Tornado
d962e3c9d429b151e34425970d9e1c4f(1).jpg,500.053,312.411,559.513,435.489,B2
d962e3c9d429b151e34425970d9e1c4f(2).jpg,499.682,279.752,631.792,436.646,B2
d962e3c9d429b151e34425970d9e1c4f(3).jpg,499.021,286.635,585.78,437.617,B2
d962e3c9d429b151e34425970d9e1c4f(4).jpg,519.435,308.23,558.694,437.898,B2
d9b3737ce8dadd6430bbf5437f530b12.jpg,1135.56,1615.22,1382.79,2432.29,B52
d9ce6b5bf866914e0c03a5940a80fe98.jpg,388.197,110.094,739.985,620.088,F14
da11e8cd1811acb79ccf0fd62cd58f86.jpg,524.617,3.03882,626.032,271.396,J20
da217af74df504d5e0b62b761ddc8301(1).jpg,324.11,371.677,411.619,674.624,B52
da217af74df504d5e0b62b761ddc8301(2).jpg,447.088,304.625,487.415,409.793,JAS39
da217af74df504d5e0b62b761ddc8301(3).jpg,303.345,741.776,333.673,830.204,JAS39
da3b3f3e28a9153a69b012bfe88dd37a.jpg,148.119,0.0,3595.6,2907.98,Tornado
da4c490c085fad6636daaf1d1e95edd0.jpg,171.665,7.56449,471.071,918.911,F14
da4dbaed276586222d449a9e7c7c9e57(1).jpg,383.633,1003.47,508.925,1764.81,B2
da4dbaed276586222d449a9e7c7c9e57(2).jpg,185.723,1.26195,263.526,227.708,JAS39
da5ab910df07a46af2e07e46d4796da5.jpg,99.3656,28.0425,601.815,1200.0,JAS39
da9fb2e0c5a9d48082460b6348ff5fb6(1).jpg,549.404,2842.27,761.053,3607.47,B52
da9fb2e0c5a9d48082460b6348ff5fb6(2).jpg,439.716,1207.53,566.238,1708.39,B52
da9fb2e0c5a9d48082460b6348ff5fb6(3).jpg,792.495,174.181,1119.23,1345.65,B52
da9fb2e0c5a9d48082460b6348ff5fb6(4).jpg,658.971,3284.77,952.27,4096.0,B52
da9fb2e0c5a9d48082460b6348ff5fb6(5).jpg,404.623,2354.88,505.895,2766.54,B52
daadbc39aa4ee1bf0ae95bd6fc482433(1).jpg,80.6372,134.697,309.09,596.324,Tornado
daadbc39aa4ee1bf0ae95bd6fc482433(2).jpg,422.488,622.41,760.143,1120.18,Tornado
dac7998c96f8f36cfb0dede8e13052aa.jpg,961.349,1423.46,1331.9,1726.75,B2
dae2b250fc8262753b2d347c720949b3.jpg,306.716,260.577,986.76,1822.37,JAS39
daea0ddf5dc5376f4a6fdd8fd11d304c.jpg,81.3926,0.602148,578.474,1024.0,Tornado
daf46686b0250ec2e3dcc26d2a110d95(1).jpg,223.793,590.63,282.79,842.444,F14
daf46686b0250ec2e3dcc26d2a110d95(2).jpg,1372.37,62.1802,1448.66,119.645,F14
db08f45ff248c642ca2527b94bb6a525(1).jpg,399.901,391.987,581.68,658.748,JAS39
db08f45ff248c642ca2527b94bb6a525(2).jpg,1023.31,286.854,1243.8,857.179,JAS39
db08f45ff248c642ca2527b94bb6a525(3).jpg,667.448,111.515,871.962,467.663,JAS39
db08f45ff248c642ca2527b94bb6a525(4).jpg,221.807,564.518,372.085,848.214,JAS39
db08f45ff248c642ca2527b94bb6a525(5).jpg,1133.96,887.989,1203.21,1080.0,B52
db518fc51cd783ab7fde56a1fd2d1564(1).jpg,555.724,790.662,652.15,1000.36,E2
db518fc51cd783ab7fde56a1fd2d1564(2).jpg,808.871,767.034,909.862,988.994,E2
db518fc51cd783ab7fde56a1fd2d1564(3).jpg,1071.35,747.279,1175.75,954.303,E2
db518fc51cd783ab7fde56a1fd2d1564(4).jpg,537.209,2028.3,742.738,2237.25,E2
db518fc51cd783ab7fde56a1fd2d1564(5).jpg,570.679,1413.3,667.667,1610.46,E2
db65762f3f3b8afda183f49209fe1957(1).jpg,1473.27,16.0328,1600.67,201.124,B52
db65762f3f3b8afda183f49209fe1957(3).jpg,1470.59,36.7281,1577.81,197.407,B52
db65762f3f3b8afda183f49209fe1957(4).jpg,953.188,245.103,1075.04,435.277,B52
dba9de6093cc754f3577ba65ed651146.jpg,70.8939,120.465,210.471,369.202,B52
dc3cd95cb9cbcf3731cda58980b21942(1).jpg,511.374,409.977,846.906,590.279,J20
dc3cd95cb9cbcf3731cda58980b21942(2).jpg,417.419,71.8162,742.838,243.13,J20
dc70e88d5cab5bb085e9997c650107bd.jpg,195.681,650.92,447.816,802.94,JAS39
dc7418c4b49fca1648d4d63d3785f271(1).jpg,353.64,1258.15,386.807,1347.07,Tornado
dc7418c4b49fca1648d4d63d3785f271(2).jpg,367.302,1843.91,485.091,2046.43,E2
dc7418c4b49fca1648d4d63d3785f271(3).jpg,382.448,537.992,422.267,674.908,Tornado
dcb8328c3ea2fd010e071368fda0d7e1.jpg,62.6485,234.91,666.474,880.182,B52
dcc93800ebd5110abe180d2041ebd04d(1).jpg,462.517,577.776,807.896,2139.92,B52
dcc93800ebd5110abe180d2041ebd04d(2).jpg,533.506,1956.54,583.82,2062.16,B52
dcc93800ebd5110abe180d2041ebd04d(3).jpg,565.475,2260.5,609.332,2363.97,B52
dcf0dcbfe9bf5fa3df17a782fb2dc00c.jpg,86.5428,9.55765,791.989,1200.0,E2
dd68429d2f97adbd4f325fb1b9160432.jpg,113.827,64.944,253.687,1000.0,B2
dd9de2f34fa0bfc859fdb0a0595ac18d(2).jpg,977.287,426.8,1155.39,513.365,E2
dd9de2f34fa0bfc859fdb0a0595ac18d(3).jpg,5.37065,0.0,848.351,597.817,E2
de21380131105284fbb94998dbc0b8b8.jpg,591.308,1004.85,636.672,1041.4,Tornado
dec513081838251c0a0ae65b273fe592.jpg,980.2,1397.58,1830.97,3687.94,JAS39
df4a1c6880aea2e399ea8367a78058ce(1).jpg,129.11,63.6138,631.88,392.457,J20
df4a1c6880aea2e399ea8367a78058ce(2).jpg,50.22,719.5,566.929,1087.67,J20
df7f3061133b071c018351d9e0124168.jpg,176.876,76.0044,274.413,525.97,B2
dfc163e69b037bfcea66e6a544dc610e.jpg,1045.16,2232.28,1193.1,2763.26,B52
dff8780d30cc2bfd9b0d05e5da105a57(3).jpg,665.631,230.858,1255.63,1008.7,F14
e018e6f5a3581dfa3ad67ef9c4ed7094.jpg,665.307,1377.2,1099.02,2859.34,JAS39
e027a2d3b5682a2a1bbb292a9c34cecc.jpg,707.21,1234.01,820.454,1692.95,B52
e03bf75ae798616ca515d2d862682a1b.jpg,673.792,174.487,697.87,455.957,B2
e06559db2f20b00d9e6354c81bc1f3f6.jpg,1185.44,1771.33,1495.31,2264.3,Tornado
e07eca0bdd5405ad983ca0673b2d9108.jpg,366.05,51.4215,631.913,1197.03,B52
e09805b11b0bc491bdb35eea7d028ce5.jpg,224.303,39.3476,751.093,1380.41,J20
e0b823b15eec32b382893a0c5772c182(1).jpg,1247.29,530.047,1514.7,979.405,J20
e0b823b15eec32b382893a0c5772c182(2).jpg,212.459,1499.46,473.687,1941.61,J20
e12c8f90c8ed2b0822ec5835df8ae1da.jpg,28.081,352.311,89.1962,671.598,B52
e133733045cff868e46cce0657e86ce0.jpg,405.054,459.825,470.72,668.584,E2
e18d03cc25060fb82286c7ed059d7a8f.jpg,518.523,795.144,798.902,1346.18,B2
e1bfecd0e4388f44e071c0dbf5d5eb6c(1).jpg,923.621,557.972,995.763,724.725,J20
e1bfecd0e4388f44e071c0dbf5d5eb6c(2).jpg,923.335,558.862,995.19,726.871,JAS39
e208f9f56b490d118d61652bc55503cc.jpg,65.069,251.18,549.078,1133.47,JAS39
e20a19b0bcfded22626b2aae02dabda5.jpg,409.091,123.293,806.645,1846.99,J20
e239ec257cf39a235b6e2578db32e668.jpg,315.959,299.377,484.719,513.713,JAS39
e2b39652ad8f18e94e90fed5fe6c312c.jpg,11.2758,602.497,2288.82,3341.17,Tornado
e2db0f002f8f9759945bccc7a5298e0e.jpg,2317.51,3013.31,2385.33,3274.66,B52
e2fb56fb2a586b0e3ba99651aa6504ab.jpg,174.958,334.806,330.167,593.761,B52
e32b138d5ca408ff316bc2c08da57157.jpg,801.658,1331.62,870.243,1631.07,B52
